listing_id,high,medium,low
7093271,0.00347314027682,0.106762063664,0.889764796059
7190536,0.0293844979988,0.264930818182,0.70568468382
7123603,0.0252965169155,0.177274951886,0.797428531199
7133534,0.0241906415022,0.0639513040152,0.911858054483
7178887,0.107154786466,0.304598964258,0.588246249276
7206877,0.0533175680399,0.296758876473,0.649923555487
7130850,0.109338835944,0.314042679127,0.576618484929
7141416,0.00247512916142,0.0990116437024,0.898513227136
7147185,0.0933850129086,0.310331477065,0.596283510026
7182290,0.00471926016424,0.101993663926,0.89328707591
7134876,0.0132126337253,0.146243664293,0.840543701982
7220666,0.00261608439953,0.0738821220397,0.923501793561
7139194,0.115423938968,0.50957904671,0.374997014323
7152561,0.0160067476574,0.0704702500247,0.913523002318
7105692,0.0844626100235,0.398383686429,0.517153703548
7208606,0.00694739211969,0.108073013436,0.884979594445
7164176,0.00208139529542,0.0280324588734,0.969886145831
7202979,0.00281257344301,0.0502835266031,0.946903899954
7149582,0.00374276462785,0.0284996916841,0.967757543688
7142162,0.116108479131,0.424105541379,0.45978597949
7210293,0.0754898709505,0.485743192197,0.438766936852
7210096,0.0193650234761,0.134654527093,0.845980449431
7119172,0.00128435672515,0.0175496111867,0.981166032088
7165890,0.0,0.00781224086192,0.992187759138
7138009,0.00388371195196,0.174845423596,0.821270864452
7099071,0.00164346905252,0.0641272667918,0.934229264156
7115881,0.0081980818967,0.114232297715,0.877569620388
7153971,0.10031619016,0.451811213618,0.447872596222
7223952,0.0088922915725,0.0711780227021,0.919929685725
7170481,0.0391598634129,0.322282669883,0.638557466704
7190051,0.0183586427763,0.08115968392,0.900481673304
7104404,0.088978681001,0.421330385393,0.489690933606
7149108,0.0412220098789,0.26080940174,0.697968588381
7143075,0.00241769232513,0.0663359387202,0.931246368955
7176756,0.529900652397,0.230190299904,0.239909047699
7180873,0.0138045775547,0.0710914799465,0.915103942499
7114702,0.0149064786024,0.0900534423096,0.895040079088
7175075,0.015081896826,0.257935253417,0.726982849757
7155370,0.00647049317563,0.0186814962015,0.974848010623
7200740,0.000344827586207,0.00508021627579,0.994574956138
7107135,0.255850287416,0.385483472231,0.358666240353
7208995,0.0,0.03682583996,0.96317416004
7128503,0.000208333333333,0.0166996856725,0.983091980994
7099106,0.000217391304348,0.0369900135129,0.962792595183
7223359,0.191497852104,0.399352852616,0.40914929528
7120253,0.179188714441,0.398020963609,0.42279032195
7228783,0.179567007032,0.494252932502,0.326180060466
7138720,0.0299370563429,0.0956268693254,0.874436074332
7224835,0.00237039885861,0.0279393734723,0.969690227669
7207897,0.00662894548446,0.0133903220033,0.979980732512
7212740,0.190198876758,0.20258373529,0.607217387952
7227570,0.000876359714929,0.004412372339,0.994711267946
7128144,0.000833333333333,0.011730832822,0.987435833845
7198353,0.00407541871134,0.0584506189348,0.937473962354
7176533,0.000340909090909,0.0197666588525,0.979892432057
7181407,0.449056485985,0.344762552212,0.206180961803
7213026,0.0,0.00799458501331,0.992005414987
7149739,0.0394715600042,0.181878429897,0.778650010099
7204163,0.0247518657482,0.266732264851,0.708515869401
7097783,0.00486450800568,0.0470222354763,0.948113256518
7209552,0.0064715861367,0.0299139481833,0.96361446568
7135521,0.00364078629704,0.0174097810065,0.978949432696
7225911,0.00382727120629,0.113095472385,0.883077256408
7198604,0.00474237876511,0.130481715256,0.864775905979
7097364,0.0108779049849,0.0414161307692,0.947705964246
7138419,0.000208333333333,0.00333367130824,0.996457995358
7233115,0.00337093748292,0.124501695843,0.872127366674
7230033,0.0150813233587,0.190196199185,0.794722477456
7147393,0.502935966701,0.412978277673,0.0840857556262
7108215,0.0194232771956,0.32096863074,0.659608092065
7170871,0.0868099666188,0.466355563646,0.446834469736
7150655,0.499305066135,0.419904340975,0.0807905928906
7194588,0.00537549309588,0.105630076776,0.888994430128
7089127,0.0572527206224,0.396819897195,0.545927382183
7101209,0.0104562841556,0.0772444826241,0.91229923322
7180200,0.0122884820505,0.157218925053,0.830492592897
7166707,0.0,0.00756766202207,0.992432337978
7092672,0.0432969192787,0.501934279849,0.454768800873
7108077,0.0113707278756,0.135458175307,0.853171096818
7167627,0.0101908280456,0.141960616349,0.847848555606
7182783,0.032207901977,0.282498405881,0.685293692142
7211362,0.310328059615,0.483955172246,0.20571676814
7093072,0.0718364833018,0.432380656731,0.495782859968
7173851,0.0290992966744,0.318366967235,0.652533736091
7181605,0.000218614718615,0.059080211539,0.940701173742
7226054,0.380899813199,0.365666704945,0.253433481856
7218941,0.193902467321,0.287063840879,0.519033691801
7196513,0.00227425959172,0.00478904821435,0.992936692194
7209677,0.00306125548172,0.0720359006231,0.924902843895
7117786,0.0915897021379,0.418900127932,0.48951016993
7156785,0.0441759364516,0.321078577393,0.634745486156
7198001,0.0267286027992,0.0468790696323,0.926392327569
7147378,0.0138524541077,0.103614914881,0.882532631011
7211939,0.00257886125356,0.0614195860146,0.936001552732
7505695,0.0169830879166,0.228503531278,0.754513380805
7178581,0.0577019441057,0.416399615486,0.525898440408
7185490,0.000333670374115,0.0551635297439,0.944502799882
7197461,0.170116691513,0.289296819338,0.54058648915
7128583,0.00232853323147,0.0312991094046,0.966372357364
7097075,0.0216028819268,0.0884987229451,0.889898395128
7151794,0.0177844310347,0.0822289009271,0.899986668038
7200606,0.00465346946543,0.101400635069,0.893945895465
7200408,0.0207868815088,0.0833012565255,0.895911861966
7135314,0.0,0.00492375334454,0.995076246655
7177246,0.0279634571712,0.100433543809,0.87160299902
7111091,0.00688118256368,0.203528078438,0.789590738998
7120657,0.00384181261197,0.039871475752,0.956286711636
7120810,0.0018975728629,0.163393949502,0.834708477635
7160516,0.0297516654714,0.288063553455,0.682184781073
7140941,0.0246473949512,0.257654273395,0.717698331654
7116173,0.135259118207,0.20339582977,0.661345052022
7133940,0.000772193048262,0.00884562331487,0.990382183637
7123322,0.0952483654192,0.214844523871,0.68990711071
7157293,0.00408559825059,0.167082245973,0.828832155777
7104551,0.00183232723386,0.18457661871,0.813591054056
7124443,0.000655913978495,0.0222650382987,0.977079047723
7184973,0.0933975680202,0.28536073909,0.62124169289
7150024,0.0,0.0381905655805,0.96180943442
7163987,0.00954539275861,0.121000718349,0.869453888892
7218143,0.00633188617282,0.0439693110777,0.949698802749
7103268,0.0399890229767,0.370734481993,0.58927649503
7123424,0.00136983614591,0.00528615368106,0.993344010173
7204682,0.0161677283797,0.15316638094,0.83066589068
7154313,0.0241185361371,0.268148853683,0.70773261018
7209166,0.000655913978495,0.0531614492997,0.946182636722
7173258,0.0227452054315,0.165784235717,0.811470558852
7170501,0.0,0.0589826524289,0.941017347571
7104655,0.0538216617993,0.220553749398,0.725624588802
7124310,0.013616184228,0.319557996625,0.666825819147
7200219,0.00446884974841,0.0371406564582,0.958390493793
7156062,0.349180900934,0.488455148845,0.162363950221
7167941,0.0464130841145,0.239355190261,0.714231725625
7216049,0.00306901909268,0.026281426605,0.970649554302
7184082,0.10183045998,0.440560890177,0.457608649844
7121824,0.00443586829837,0.157113411166,0.838450720536
7229311,0.0193104691486,0.22581576235,0.754873768501
7131671,0.00348609648128,0.172658453177,0.823855450342
7170265,0.0138989604061,0.116808649901,0.869292389693
7204972,0.0279846505936,0.201769775124,0.770245574282
7097542,0.00129120879121,0.0448499461375,0.953858845071
7150462,0.0142069503382,0.142843000789,0.842950048873
7227695,0.150252125696,0.308909215333,0.540838658971
7092925,0.0751506736214,0.347148030457,0.577701295921
7230206,0.326842550159,0.438193151101,0.23496429874
7091204,0.00393214752336,0.0584585108373,0.937609341639
7181057,0.0402113897895,0.292940344814,0.666848265397
7103685,0.00895435414553,0.225401572074,0.76564407378
7225892,0.252540469586,0.552351717971,0.195107812443
7175581,0.00125769555134,0.0804727064391,0.91826959801
7193420,0.00433781119274,0.0944772589499,0.901184929857
7139586,0.00789611444534,0.0693912461283,0.922712639426
7108458,0.0515420222055,0.258337558128,0.690120419666
7098379,0.100656691927,0.415696305575,0.483647002498
7230817,0.038469865356,0.557888669051,0.403641465593
7109008,0.108339522627,0.361179602606,0.530480874767
7224661,0.0265800062098,0.266561444429,0.706858549361
7232594,0.0427229932295,0.420058908837,0.537218097934
7150265,0.0129598219099,0.139650556798,0.847389621292
7193496,0.00584936088247,0.0227154877879,0.97143515133
7199056,0.00729221333763,0.187471300259,0.805236486403
7106149,0.0276603199853,0.101520222778,0.870819457237
7115535,0.0143642684228,0.080777734866,0.904857996711
7105052,0.0294163591594,0.274791637114,0.695792003726
7102252,0.00526902967625,0.079250682631,0.915480287693
7145594,0.0272371927876,0.401459439608,0.571303367604
7193187,0.0827770660092,0.262073864811,0.65514906918
7197792,0.00286950904393,0.0869340786225,0.910196412334
7111873,0.00713485705116,0.102740116629,0.89012502632
7211261,0.0673080342797,0.52522796145,0.40746400427
7221642,0.0185039027391,0.13635576365,0.845140333611
7106510,0.0,0.0106167899771,0.989383210023
7141959,0.0004,0.0186943766117,0.980905623388
7171156,0.00330223119216,0.250693257146,0.746004511661
7149545,0.0671377446099,0.169473602542,0.763388652848
7090918,0.0179083673134,0.00646494573734,0.975626686949
7126311,0.0961147377745,0.235710110994,0.668175151232
7210853,0.00188799570721,0.039177664897,0.958934339396
7209769,0.0431086988496,0.141828855075,0.815062446076
7129792,0.00803757317862,0.111949066707,0.880013360115
7111046,0.0284783059364,0.28849119169,0.683030502374
7113545,0.00178235528661,0.123774827499,0.874442817214
7150908,0.0,0.0249786341583,0.975021365842
7218654,0.0103864254022,0.16585460589,0.823758968708
7203945,0.0985380130668,0.326664863718,0.574797123215
7118627,0.0269313160706,0.250005081114,0.723063602815
7136524,0.012121288365,0.0900826994973,0.897796012138
7175835,0.119334053608,0.435585275551,0.445080670842
7193004,0.00477114043702,0.00986069919537,0.985368160368
7152622,0.0010428187404,0.0182581773452,0.980699003914
7129965,0.20485635396,0.349989679005,0.445153967035
7124629,0.0232204815841,0.261940878608,0.714838639808
7122657,0.0319622468668,0.087044184483,0.88099356865
7166659,0.000222222222222,0.0183764083989,0.981401369379
7112055,0.28782705596,0.425718578906,0.286454365134
7197766,0.0057369308712,0.0947219008121,0.899541168317
7160732,0.00266897417399,0.0668887856686,0.930442240157
7154728,0.00982690790022,0.135321500092,0.854851592007
7121103,0.0545700470723,0.264166055339,0.681263897589
7162552,0.002304400461,0.0436150054415,0.954080594097
7167803,0.00388624727981,0.00610724846774,0.990006504252
7121591,0.0410427897501,0.139489441018,0.819467769232
7185075,0.0163836128338,0.0756170228992,0.907999364267
7215305,0.217960863821,0.352619567712,0.429419568466
7227918,0.0,0.00808486436981,0.99191513563
7109673,0.370497461787,0.445759355669,0.183743182544
7169060,0.308692653359,0.551717877438,0.139589469203
7120275,0.0370457347622,0.447289747799,0.515664517439
7175615,0.0235168161634,0.28242813032,0.694055053517
7146105,0.0770820688195,0.329145824917,0.593772106264
7095923,0.0235559854531,0.173649168856,0.80279484569
7164095,0.00257439432575,0.0787296797105,0.918695925964
7193173,0.0,0.00444058525454,0.995559414745
7168009,0.0941262586269,0.231649555189,0.674224186184
7129851,0.00266616401552,0.0934166867276,0.903917149257
7151916,0.0810320529806,0.516371867558,0.402596079461
7218746,0.0920421777758,0.609187796554,0.29877002567
7135783,0.0060491552109,0.107712752263,0.886238092526
7197174,0.00284655797101,0.118241518194,0.878911923835
7187442,0.00240647285484,0.0207657455133,0.976827781632
7202895,0.00750915541617,0.10019345537,0.892297389214
7135399,0.00151914967077,0.0207625015282,0.977718348801
7126387,0.00195594462818,0.0313754889304,0.966668566441
7124782,0.0199621185058,0.177883770781,0.802154110713
7183106,0.0121242120711,0.202602204945,0.785273582984
7092168,0.201932309927,0.344723173055,0.453344517018
7209980,0.00202573529412,0.0165084329537,0.981465831752
7129217,0.00168018155855,0.055645171745,0.942674646696
7167681,0.00219760781671,0.0306095210388,0.967192871145
7196115,0.00338464307414,0.08376520682,0.912850150106
7108404,0.00434917171986,0.00915025996599,0.986500568314
7223078,0.000774961597542,0.0245928842565,0.974632154146
7140041,0.0293418573126,0.288570681698,0.682087460989
7108785,0.0218018426134,0.460911223487,0.517286933899
7181526,0.00214264675791,0.0385141463981,0.959343206844
7100945,0.000627413127413,0.0097888115623,0.98958377531
7110046,0.0558413212387,0.496348948232,0.447809730529
7092676,0.0241084595203,0.19448432495,0.78140721553
7177058,0.0687404334044,0.233495565342,0.697764001254
7206175,0.12493050025,0.53641732851,0.33865217124
7368196,0.00232366313008,0.0643533303065,0.933323006563
7098296,0.160703038891,0.574564928522,0.264732032587
7179725,0.0,0.00581290011731,0.994187099883
7167666,0.0114624453326,0.171543621091,0.816993933576
7089157,0.141897923751,0.302769840309,0.55533223594
7199047,0.128310328501,0.42348479525,0.448204876249
7119380,0.00201267934964,0.0785678195973,0.919419501053
7214930,0.000185185185185,0.0143727048986,0.985442109916
7092747,0.0100609170497,0.215152249704,0.774786833246
7196259,0.0420629848003,0.174589142951,0.783347872248
7106584,0.00305729368671,0.04000270098,0.956940005333
7180153,0.00174920260847,0.037807068695,0.960443728697
7208505,0.0139290736689,0.236992523619,0.749078402712
7093636,0.00695330449448,0.0446192996687,0.948427395837
7175782,0.00102555315055,0.0212991730511,0.977675273798
7210753,0.0132282923035,0.0589217928549,0.927849914842
7197901,0.0311000831238,0.0866528550621,0.882247061814
7184603,0.00683197102627,0.0648273468293,0.928340682144
7194109,0.0271187361638,0.403884562756,0.56899670108
7120669,0.0644992579929,0.337940324052,0.597560417955
7209698,0.0421514795163,0.493038683888,0.464809836596
7201803,0.324077147506,0.379844790368,0.296078062127
7448936,0.00804868659934,0.136332944206,0.855618369194
7211593,0.0768088683084,0.238838630675,0.684352501017
7090163,0.0347594768652,0.119906769867,0.845333753268
7168528,0.0111928809708,0.155690390021,0.833116729008
7175980,0.0127698374573,0.153069433165,0.834160729378
7196459,0.00709933317406,0.091879867974,0.901020798852
7186078,0.00979957765032,0.08339995306,0.90680046929
7207515,0.131821884475,0.490872398733,0.377305716792
7121290,0.126438224003,0.274535001336,0.599026774661
7089955,0.00828745130869,0.163451784955,0.828260763736
7201624,0.0091731296374,0.0619863393717,0.928840530991
7170369,0.0335824254054,0.288055879975,0.67836169462
7091223,0.00203477808478,0.113555017755,0.88441020416
7190893,0.0287035668022,0.358801550876,0.612494882322
7149992,0.0358923017898,0.410578874013,0.553528824197
7230361,0.0949320545092,0.416944497589,0.488123447901
7115119,0.00632876477332,0.15159414632,0.842077088907
7090925,0.0891229233579,0.40118396233,0.509693114313
7169360,0.16341649712,0.334295818074,0.502287684806
7088879,0.0168464421408,0.159959370663,0.823194187196
7133209,0.00131696428571,0.00313183526999,0.995551200444
7167173,0.00518680380596,0.0128220207751,0.981991175419
7230219,0.0128437988448,0.0141525654053,0.97300363575
7222330,0.592294197986,0.331008034871,0.0766977671434
7099320,0.0154943391316,0.266523897663,0.717981763206
7134002,0.0949002079613,0.203034651821,0.702065140217
7126592,0.0544403315643,0.147663987671,0.797895680765
7215856,0.00151245915033,0.0736091641843,0.924878376665
7208245,0.0288918515802,0.37037940916,0.60072873926
7108324,0.0259070557076,0.190807753834,0.783285190459
7203672,0.121932796584,0.163021949291,0.715045254126
7164549,0.00307670775495,0.110104670023,0.886818622222
7195889,0.40886399824,0.466661001641,0.124475000119
7097553,0.0295825988604,0.168154829349,0.80226257179
7128611,0.000142857142857,0.0122519393198,0.987605203537
7232529,0.0149202988253,0.182180317893,0.802899383281
7175113,0.0761329589048,0.170350452643,0.753516588452
7197770,0.00608908236478,0.0671885702054,0.92672234743
7109621,0.161046562965,0.343088978607,0.495864458428
7114800,0.0407560328753,0.196432027512,0.762811939613
7260594,0.406933193988,0.367895810507,0.225170995505
7220763,0.00142683413078,0.0952073328479,0.903365833021
7176326,0.0045893507335,0.0640253936543,0.931385255612
7105346,0.0313468574662,0.330601119165,0.638052023368
7197403,0.0638295415849,0.362490985396,0.57367947302
7138273,0.0052175485571,0.0100053565402,0.984777094903
7132373,0.0198954083974,0.125615886504,0.854488705098
7180379,0.00763443628327,0.112452461805,0.879913101912
7215742,0.000233695652174,0.0995405918644,0.900225712483
7117892,0.00135956681523,0.0368055541211,0.961834879064
7192278,0.00142683413078,0.0924865363901,0.906086629479
7201491,0.00461793527893,0.142332045361,0.85305001936
7151923,0.0820056189098,0.251739854238,0.666254526853
7188476,0.000350985221675,0.0681544797112,0.931494535067
7108240,0.0515541621154,0.206640759012,0.741805078872
7169286,0.0282541252482,0.106870471754,0.864875402998
7136458,0.0,0.0952111274489,0.904788872551
7190911,0.000462860310421,0.0314365682369,0.968100571453
7206008,0.152768605545,0.303289150644,0.543942243811
7124121,0.00571052682234,0.00805255299187,0.986236920186
7146116,0.000842391304348,0.00613636375347,0.993021244942
7197086,0.0177765648446,0.214531980056,0.7676914551
7154971,0.0122876298428,0.175263027564,0.812449342594
7226893,0.00141499125874,0.0156845347816,0.98290047396
7216917,0.0704344039175,0.297880902081,0.631684694002
7107840,0.0134852224178,0.186995503902,0.79951927368
7181017,0.00250075985159,0.0946916130501,0.902807627098
7182087,0.256278942349,0.416972644649,0.326748413002
7205678,0.00516436304874,0.019442043293,0.975393593658
7222320,0.0587135291438,0.39288212535,0.548404345507
7187277,0.0,0.0204403811737,0.979559618826
7181346,0.047687186163,0.312101668852,0.640211144985
7205922,0.0906872253683,0.205771492318,0.703541282314
7204426,0.0105386856761,0.190579544965,0.798881769359
7122785,0.00536666502757,0.0954044597874,0.899228875185
7169546,0.00429027134808,0.0910885206098,0.904621208042
7135828,0.325488582339,0.436794464405,0.237716953257
7146233,0.0293161913905,0.109463151704,0.861220656905
7164553,0.0181491879262,0.190014259155,0.791836552919
7128417,0.00299083877498,0.0700755697802,0.926933591445
7091717,0.0548374230939,0.428418143644,0.516744433262
7113855,0.0749354449601,0.423557884831,0.501506670209
7114064,0.00211071226815,0.0460561108024,0.951833176929
7092941,0.0280174740148,0.315659745582,0.656322780403
7195842,0.00140001608752,0.0279268930578,0.970673090855
7153876,0.161160327798,0.305373591013,0.533466081188
7138875,0.000416666666667,0.0266358183843,0.972947514949
7115427,0.00127373722768,0.0535264531144,0.945199809658
7170944,0.001417975382,0.0124247199225,0.986157304695
7145483,0.0438610286923,0.339265386518,0.61687358479
7192628,0.000208333333333,0.0705063060914,0.929285360575
7224343,0.00222620540103,0.0902798568019,0.907493937797
7189522,0.0389156460183,0.306518498297,0.654565855685
7170652,0.0205111244969,0.287875663143,0.69161321236
7132596,0.00523717597856,0.0602343000923,0.934528523929
7172211,0.0025703526493,0.0646501975676,0.932779449783
7219401,0.200161777976,0.318027683078,0.481810538946
7094604,0.00637372366093,0.191178006926,0.802448269413
7134375,0.0166338769768,0.0710639423595,0.912302180664
7194178,0.00587859538517,0.106231093211,0.887890311404
7101185,0.0,0.00322983885299,0.996770161147
7144000,0.00636308274242,0.100800517233,0.892836400024
7167481,0.0924170390945,0.403389409833,0.504193551073
7203515,0.0558067714974,0.31408640187,0.630106826633
7151575,0.0234863327032,0.176424860357,0.80008880694
7178664,0.0237534787338,0.0545508521211,0.921695669145
7095589,0.0246382835966,0.183952786229,0.791408930174
7200514,0.0782755387678,0.360415582985,0.561308878247
7205918,0.156688252977,0.418957368633,0.42435437839
7144722,0.0136340757141,0.0316593720995,0.954706552186
7114436,0.00281022815362,0.0364071752033,0.960782596643
7096808,0.00757295512718,0.0661388357105,0.926288209162
7101274,0.0752147514072,0.292318435263,0.63246681333
7106271,0.00125,0.00685149525381,0.991898504746
7140191,0.0332874352315,0.465082960131,0.501629604638
7203276,0.000625,0.0179891278169,0.981385872183
7180190,0.0748198013285,0.485491570927,0.439688627744
7162391,0.00397678927588,0.0490182709635,0.947004939761
7197800,0.0050415847102,0.0418624553716,0.953095959918
7169337,0.0170428872621,0.15589875541,0.827058357328
7198824,0.0985388963824,0.126171017711,0.775290085907
7160831,0.508528020816,0.222771652697,0.268700326487
7161059,0.000185185185185,0.00596338660497,0.99385142821
7088799,0.0203624242329,0.0991905148988,0.880447060868
7174069,0.0104392714659,0.133823650591,0.855737077943
7221037,0.02664939789,0.151101982212,0.822248619898
7191551,0.00842567378762,0.0188885333713,0.972685792841
7133253,0.0116817328128,0.0197944769397,0.968523790247
7121697,0.0552724444637,0.452779200036,0.4919483555
7105521,0.0163206346596,0.283869423061,0.69980994228
7233442,0.158903432164,0.458272777478,0.382823790357
7207883,0.0143179824226,0.153974549454,0.831707468124
7190826,0.0287429447842,0.326745753904,0.644511301312
7188385,0.0554269547589,0.219883257598,0.724689787643
7194121,0.0615173080777,0.351164487584,0.587318204338
7131533,0.0759826704151,0.248560223762,0.675457105823
7198305,0.0516155848224,0.0310726367132,0.917311778464
7171373,0.023809322087,0.227405568262,0.748785109651
7093482,0.0054819269499,0.177076442391,0.817441630659
7126980,0.0958647281157,0.285334767764,0.61880050412
7112761,0.0961850077685,0.340648329562,0.563166662669
7090637,0.0519173856778,0.387413041995,0.560669572327
7163580,0.010399734403,0.0760621216582,0.913538143939
7106522,0.0143312651345,0.0419583909353,0.94371034393
7177307,0.27533925265,0.306894138965,0.417766608385
7219218,0.0540916697861,0.159466434692,0.786441895522
7145149,0.216587511746,0.511598661553,0.271813826701
7196590,0.236648598983,0.511214171733,0.252137229284
7205185,0.0106174427299,0.0479351363807,0.941447420889
7130986,0.116999938999,0.238602957331,0.64439710367
7091170,0.0259267102613,0.0211183761597,0.952954913579
7113722,0.000317391304348,0.0284649957625,0.971217612933
7133901,0.00970413062079,0.243649220655,0.746646648724
7088598,0.0212980779953,0.277442338429,0.701259583575
7223833,0.151771485655,0.287182477678,0.561046036667
7227508,0.010263390608,0.0492252270332,0.940511382359
7136366,0.0452504676173,0.101944238939,0.852805293444
7175633,0.00447356295365,0.0423615768963,0.95316486015
7103633,0.00631493230813,0.0803495075292,0.913335560163
7181025,0.134442310445,0.436039206666,0.429518482888
7132316,0.0161039194527,0.267219728894,0.716676351654
7205547,0.00342029097901,0.107640460695,0.888939248326
7146847,0.156044681019,0.485393131096,0.358562187885
7098679,0.0019716101174,0.00703677095975,0.990991618923
7110915,0.0275100793213,0.30859524256,0.663894678119
7094718,0.0148094331466,0.301068689892,0.684121876962
7221323,0.013874123504,0.173348018343,0.812777858153
7146704,0.166837951265,0.299719838586,0.533442210148
7125587,0.0104610685036,0.16963719266,0.819901738836
7211063,0.123416593267,0.464025501236,0.412557905497
7224056,0.00265447161048,0.243921740844,0.753423787545
7091378,0.180136735391,0.414231080513,0.405632184096
7195583,0.00466593003511,0.171577696059,0.823756373905
7153061,0.885842946081,0.0857561492607,0.0284009046585
7186059,0.0198837187023,0.207123554089,0.772992727209
7105462,0.0178128605122,0.375683607006,0.606503532482
7224262,0.00408917494057,0.129827041691,0.866083783368
7135457,0.00174686284906,0.0107272146794,0.987525922472
7099975,0.0160969086908,0.273045799437,0.710857291873
7204776,0.310217322945,0.435020736608,0.254761940447
7094849,0.0131853822593,0.0247239626637,0.962090655077
7100232,0.0936515642094,0.315388173479,0.590960262312
7142153,0.000416666666667,0.0319275144858,0.967655818848
7227557,0.0149942344071,0.138335382272,0.846670383321
7092594,0.0109866752251,0.234482182275,0.7545311425
7110975,0.0124069344451,0.228003727045,0.759589338509
7169215,0.000813953488372,0.0611914825183,0.937994563993
7197047,0.0173388682413,0.219220119976,0.763441011782
7096032,0.0225921432567,0.308425435786,0.668982420957
7170158,0.00123948540327,0.0562868191733,0.942473695423
7159995,0.034997088451,0.122004985018,0.842997926531
7191083,0.0425923989753,0.294492817843,0.662914783182
7090158,0.000652173913043,0.0419559359813,0.957391890106
7116064,0.00118863761721,0.0195823407136,0.979229021669
7209914,0.00117264309764,0.0150916389702,0.983735717932
7192480,0.00578818112704,0.066072937925,0.928138880948
7145989,0.00436185088555,0.176132001094,0.819506148021
7220701,0.0173227588199,0.287743653174,0.694933588006
7230950,0.00974747930909,0.261467761923,0.728784758768
7175578,0.0126913181036,0.384997996038,0.602310685858
7184069,0.0190559632415,0.192851502723,0.788092534035
7102600,0.0318757850374,0.643259981678,0.324864233285
7156964,0.185797935421,0.434592071649,0.379609992929
7201695,0.0110521318445,0.140023932936,0.848923935219
7177648,0.0101032658699,0.130223732513,0.859673001617
7214018,0.00195675259049,0.0257454523305,0.972297795079
7133089,0.222370319717,0.28738335458,0.490246325703
7103767,0.882054196131,0.0829090143527,0.0350367895162
7149386,0.021802427482,0.133725386988,0.84447218553
7195875,0.0627306075458,0.410413284545,0.526856107909
7209380,0.0252128090704,0.181862959166,0.792924231764
7200745,0.0470240675339,0.367019235237,0.585956697229
7222716,0.0104451471014,0.0951481269018,0.894406725997
7149726,0.111788791058,0.1989277188,0.689283490141
7162839,0.00921141738245,0.0947592955011,0.896029287116
7098214,0.131478285725,0.405004183254,0.463517531022
7170685,0.00841562019673,0.0686314826175,0.922952897186
7123473,0.24112559251,0.370077201161,0.388797206329
7189481,0.0192009805095,0.303608333201,0.67719068629
7095317,0.0121788982586,0.123522624816,0.864298476925
7166695,0.00423897074812,0.00453582075996,0.991225208492
7191283,0.203649149538,0.415449606065,0.380901244397
7096809,0.0233211566107,0.0939478700132,0.882730973376
7161404,0.0130382468209,0.108211463703,0.878750289476
7111711,0.000952380952381,0.00956283457922,0.989484784468
7193586,0.0650126944977,0.246109900118,0.688877405384
7131491,0.00201054606625,0.00317197876882,0.994817475165
7216157,0.141187407959,0.203861259945,0.654951332096
7219443,0.13275820452,0.407684620486,0.459557174994
7224383,0.00689547503705,0.0873970856567,0.905707439306
7111888,0.0297734857247,0.0876907172141,0.882535797061
7224728,0.0150179353519,0.127996577697,0.856985486951
7196693,0.00761810573462,0.0293491070423,0.963032787223
7096769,0.00755951423996,0.132269768455,0.860170717305
7172479,0.00123058773059,0.102405015764,0.896364396505
7188277,0.000545270976305,0.0604070681654,0.939047660858
7137527,0.0194184211392,0.148314566834,0.832267012027
7157967,0.00399340055516,0.0223728786073,0.973633720838
7120654,0.0649775247414,0.450271521983,0.484750953275
7190232,0.0112030729254,0.122337460367,0.866459466707
7199564,0.0018524818168,0.249501854244,0.748645663939
7113957,0.00558916855594,0.113251860568,0.881158970876
7137272,0.155802536758,0.393235956881,0.450961506361
7124612,0.00414626325235,0.17581780844,0.820035928308
7160020,0.000866228070175,0.189203684637,0.809930087293
7227689,0.089658996118,0.474528975294,0.435812028588
7093574,0.000655913978495,0.0159442123403,0.983399873681
7136966,0.060672943675,0.308026261942,0.631300794383
7179075,0.0156498194053,0.137811459775,0.846538720819
7162680,0.0194813765827,0.334023227756,0.646495395662
7124106,0.0210827913356,0.301536303578,0.677380905086
7091229,0.338872328885,0.421497020509,0.239630650606
7171138,0.0496538866133,0.446033379123,0.504312734264
7152240,0.0408292003638,0.286850342104,0.672320457532
7142066,0.013013849715,0.148351819251,0.838634331034
7151508,0.00559793340969,0.0114337006131,0.982968365977
7231804,0.00179917380661,0.03760221164,0.960598614553
7092343,0.0131047427108,0.236551092255,0.750344165034
7099423,0.0363835894773,0.356946894686,0.606669515837
7170301,0.0069535558615,0.0920218372111,0.901024606927
7192078,0.033193026164,0.20801477744,0.758792196396
7114593,0.105662700804,0.323787783079,0.570549516117
7147559,0.212127072666,0.620151457531,0.167721469803
7160324,0.0823656167087,0.474250608405,0.443383774886
7124328,0.0414863083189,0.429164421684,0.529349269997
7217049,0.0140710200162,0.15717230397,0.828756676014
7091197,0.175029230277,0.364098376003,0.460872393719
7091902,0.026183731384,0.181231272147,0.792584996469
7154662,0.0196708587108,0.214906488124,0.765422653165
7115333,0.0437830042612,0.251436875954,0.704780119785
7144862,0.000952380952381,0.00785785110934,0.991189767938
7210563,0.00234095776882,0.137055857223,0.860603185008
7167588,0.106875033922,0.279652826593,0.613472139485
7092141,0.0232528839125,0.377344093684,0.599403022404
7146174,0.0854641404608,0.257705156854,0.656830702685
7224593,0.0506048536045,0.545534913924,0.403860232471
